7841	MOGS	7841	MOGS	2	74688184	74692537	-
346606	MOGAT3	346606	MOGAT3	7	100839010	100844302	-
26531	OR11A1	26531	OR11A1	6	29393281	29424848	-
84315	MON1A	84315	MON1A	3	49946302	49967445	-
122748	OR11H6	122748	OR11H6	14	20691869	20692861	+
4340	MOG	4340	MOG	6	29624758	29640149	+
391189	OR11L1	391189	OR11L1	1	248004230	248005198	-
23041	MON2	23041	MON2	12	62860597	62991363	+
81061	OR11H1	81061	OR11H1	22	16448824	16449804	-
22879	MON1B	22879	MON1B	16	77224821	77233543	+
390442	OR11H4	390442	OR11H4	14	20710951	20711925	+
22880	MORC2	22880	MORC2	22	31322598	31364483	-
79290	OR13A1	79290	OR13A1	10	45798102	45811056	-
27136	MORC1	27136	MORC1	3	108676814	108836993	-
79710	MORC4	79710	MORC4	X	106183964	106243474	-
26529	OR12D2	26529	OR12D2	6	29364416	29365448	+
23515	MORC3	23515	MORC3	21	37692360	37749999	+
81797	OR12D3	81797	OR12D3	6	29341200	29343068	-
10933	MORF4L1	10933	MORF4L1	15	79132903	79190081	+
10934	MORF4	10934	MORF4	4	174537087	174537794	-
9643	MORF4L2	9643	MORF4L2	X	102930426	102943086	-
729967	MORN2	729967	MORN2	2	39103103	39109850	+
79906	MORN1	79906	MORN1	1	2251719	2323190	-
118812	MORN4	118812	MORN4	10	99374310	99393913	-
283385	MORN3	283385	MORN3	12	122089024	122110531	-
64757	MOSC1	64757	MARC1	1	220960039	220987741	+
254956	MORN5	254956	MORN5	9	124922190	124962368	+
54996	MOSC2	54996	MARC2	1	220921325	220958157	+
219870	OR10G9	219870	OR10G9	11	123893720	123894655	+
4332	MNDA	4332	MNDA	1	158801168	158819270	+
26532	OR10H3	26532	OR10H3	19	15852203	15853153	+
84057	MND1	84057	MND1	4	154265801	154336247	+
126541	OR10H4	126541	OR10H4	19	16059818	16060768	+
4335	MNT	4335	MNT	17	2287354	2304258	-
26539	OR10H1	26539	OR10H1	19	15917817	15918936	-
55329	MNS1	55329	MNS1	15	56720929	56757335	-
26538	OR10H2	26538	OR10H2	19	15838834	15839862	+
64112	MOAP1	64112	MOAP1	14	93648541	93651249	-
441911	OR10J3	441911	OR10J3	1	159283460	159284449	-
3110	MNX1	3110	MNX1	7	156797547	156803347	-
127385	OR10J5	127385	OR10J5	1	159504868	159505797	-
92597	MOBKL1A	92597	MOB1B	4	71768043	71853891	+
284433	OR10H5	284433	OR10H5	19	15904859	15905806	+
81532	MOB2	81532	MOB2	11	1490685	1507948	-
26476	OR10J1	26476	OR10J1	1	159409512	159410600	+
126308	MOBKL2A	126308	MOB3A	19	2071031	2096501	-
55233	MOBKL1B	55233	MOB1A	2	74381394	74406006	-
391109	OR10K1	391109	OR10K1	1	158435352	158436293	+
391107	OR10K2	391107	OR10K2	1	158389718	158390656	-
121130	OR10P1	121130	OR10P1	12	56030676	56031617	+
79817	MOBKL2B	79817	MOB3B	9	27325207	27530223	-
25843	MOBKL3	25843	MOB4	2	198380295	198418423	+
219873	OR10S1	219873	OR10S1	11	123847403	123848398	-
148932	MOBKL2C	148932	MOB3C	1	47073387	47082563	-
128360	OR10T2	128360	OR10T2	1	158368312	158369256	-
55034	MOCOS	55034	MOCOS	18	33767480	33848685	+
219960	OR10Q1	219960	OR10Q1	11	57995354	57996390	-
4336	MOBP	4336	MOBP	3	39509064	39570988	+
343406	OR10R2	343406	OR10R2	1	158449668	158450675	+
4338	MOCS2	4338	MOCS2	5	52391509	52405602	-
128367	OR10X1	128367	OR10X1	1	158548709	158549689	-
4337	MOCS1	4337	MOCS1	6	39872034	39902290	-
128368	OR10Z1	128368	OR10Z1	1	158576229	158577170	+
116255	MOGAT1	116255	MOGAT1	2	223536457	223575005	+
390201	OR10V1	390201	OR10V1	11	59480389	59481318	-
27304	MOCS3	27304	MOCS3	20	49575351	49578400	+
81341	OR10W1	81341	OR10W1	11	58034264	58035732	-
80168	MOGAT2	80168	MOGAT2	11	75428934	75442331	+
4986	OPRK1	4986	OPRK1	8	54138276	54164257	-
154197	PNLDC1	154197	PNLDC1	6	160221281	160241736	+
4987	OPRL1	4987	OPRL1	20	62711451	62731996	+
5407	PNLIPRP1	5407	PNLIPRP1	10	118350478	118368687	+
9313	MMP20	9313	MMP20	11	102447566	102496063	-
25953	PNKD	25953	PNKD	2	219135115	219211516	+
4312	MMP1	4312	MMP1	11	102660641	102668966	-
4985	OPRD1	4985	OPRD1	1	29138654	29190208	+
11284	PNKP	11284	PNKP	19	50364460	50370840	-
8511	MMP23A	8511	MMP23A	1	1631378	1633247	+
10133	OPTN	10133	OPTN	10	13141425	13180291	+
5406	PNLIP	5406	PNLIP	10	118305428	118327367	+
118856	MMP21	118856	MMP21	10	127455022	127464390	-
341276	OR10A2	341276	OR10A2	11	6890986	6891897	+
9240	PNMA1	9240	PNMA1	14	74178486	74181128	-
10893	MMP24	10893	MMP24	20	33814539	33864804	+
4988	OPRM1	4988	OPRM1	6	154331631	154568001	+
5408	PNLIPRP2	5408	PNLIPRP2	10	118380465	118404654	+
8510	MMP23B	8510	MMP23B	1	1567060	1570030	+
26254	OPTC	26254	OPTC	1	203463271	203478077	+
119548	PNLIPRP3	119548	PNLIPRP3	10	118187424	118237469	+
56547	MMP26	56547	MMP26	11	5009424	5013659	+
144124	OR10A5	144124	OR10A5	11	6866914	6867867	+
64386	MMP25	64386	MMP25	16	3096682	3110727	+
79148	MMP28	79148	MMP28	17	34083316	34122711	-
26496	OR10A3	26496	OR10A3	11	7960123	7961067	-
10687	PNMA2	10687	PNMA2	8	26362196	26371608	-
64066	MMP27	64066	MMP27	11	102562415	102576468	-
283297	OR10A4	283297	OR10A4	11	6897856	6898850	+
29944	PNMA3	29944	PNMA3	X	152224766	152228827	+
114824	PNMA5	114824	PNMA5	X	152157368	152162671	-
4313	MMP2	4313	MMP2	16	55513081	55540586	+
121275	OR10AD1	121275	OR10AD1	12	48595620	48599103	-
57469	PNMAL2	57469	PNMAL2	19	46994448	46999169	-
282770	OR10AG1	282770	OR10AG1	11	55735034	55735939	-
5409	PNMT	5409	PNMT	17	37824234	37826728	+
4316	MMP7	4316	MMP7	11	102391239	102401478	-
390093	OR10A6	390093	OR10A6	11	7949265	7950209	-
84968	PNMA6A	84968	PNMA6A	X	152338301	152340107	+
4314	MMP3	4314	MMP3	11	102706528	102714342	-
121364	OR10A7	121364	OR10A7	12	55614809	55615759	+
55228	PNMAL1	55228	PNMAL1	19	46969748	46974820	-
4318	MMP9	4318	MMP9	20	44637547	44645200	+
26533	OR10G3	26533	OR10G3	14	22037934	22038875	-
5368	PNOC	5368	PNOC	8	28174562	28200872	+
4317	MMP8	4317	MMP8	11	102582526	102595734	-
390264	OR10G4	390264	OR10G4	11	123886282	123887217	+
285848	PNPLA1	285848	PNPLA1	6	36210945	36276372	+
79812	MMRN2	79812	MMRN2	10	88695297	88717425	-
442194	OR10C1	442194	OR10C1	6	29407716	29408754	+
5411	PNN	5411	PNN	14	39644387	39652422	+
22915	MMRN1	22915	MMRN1	4	90816003	90875780	+
26534	OR10G2	26534	OR10G2	14	22102066	22102998	-
56902	PNO1	56902	PNO1	2	68385005	68403091	+
4330	MN1	4330	MN1	22	28144265	28197486	-
64210	MMS19	64210	MMS19	10	99218081	99258521	-
390265	OR10G7	390265	OR10G7	11	123908773	123909708	-
57104	PNPLA2	57104	PNPLA2	11	818901	825573	+
4331	MNAT1	4331	MNAT1	14	61201459	61435398	+
219869	OR10G8	219869	OR10G8	11	123900330	123901265	+
11243	PMF1	11243	PMF1	1	156182779	156209868	+
126432	RINL	126432	RINL	19	39358470	39368919	-
115209	OMA1	115209	OMA1	1	58881052	59012469	-
83449	PMFBP1	83449	PMFBP1	16	72152996	72206349	-
6015	RING1	6015	RING1	6	33176286	33180499	+
79890	RIN3	79890	RIN3	14	92980125	93155339	+
4311	MME	4311	MME	3	154797436	154901518	+
79258	MMEL1	79258	MMEL1	1	2522078	2564499	-
80207	OPA3	80207	OPA3	19	46031025	46088122	-
23417	MLYCD	23417	MLYCD	16	83932720	83962428	+
4975	OMP	4975	OMP	11	76813886	76814377	+
5373	PMM2	5373	PMM2	16	8891670	8943194	+
8780	RIOK3	8780	RIOK3	18	21032787	21063104	+
6945	MLX	6945	MLX	17	40719078	40725221	+
3175	ONECUT1	3175	ONECUT1	15	53049160	53082209	-
5376	PMP22	5376	PMP22	17	15133094	15168674	-
55781	RIOK2	55781	RIOK2	5	96496571	96519005	-
326625	MMAB	326625	MMAB	12	109991520	110011358	-
4958	OMD	4958	OMD	9	95176527	95186836	-
5371	PML	5371	PML	15	74287014	74340160	+
83732	RIOK1	83732	RIOK1	6	7390062	7418270	+
166785	MMAA	166785	MMAA	4	146540540	146581187	+
4974	OMG	4974	OMG	17	29621668	29624380	-
5372	PMM1	5372	PMM1	22	41972890	41985871	-
60561	RINT1	60561	RINT1	7	105172532	105208131	+
27249	MMADHC	27249	MMADHC	2	150426147	150444330	-
441161	OOEP	441161	OOEP	6	74078278	74079515	-
9512	PMPCB	9512	PMPCB	7	102937873	102970349	+
25974	MMACHC	25974	MMACHC	1	45965856	45976739	+
4976	OPA1	4976	OPA1	3	193310933	193415600	+
5378	PMS1	5378	PMS1	2	190648710	190742355	+
11035	RIPK3	11035	RIPK3	14	24805227	24809242	-
23531	MMD	23531	MMD	17	53469974	53499341	-
9480	ONECUT2	9480	ONECUT2	18	55102917	55158530	+
5375	PMP2	5375	PMP2	8	82352561	82359719	-
8767	RIPK2	8767	RIPK2	8	90769335	90803292	+
221938	MMD2	221938	MMD2	7	4931876	4998844	-
390874	ONECUT3	390874	ONECUT3	19	1753662	1775444	+
23203	PMPCA	23203	PMPCA	9	139305110	139318213	+
8737	RIPK1	8737	RIPK1	6	3064201	3115421	+
93377	OPALIN	93377	OPALIN	10	98102973	98119092	-
441263	PMS2L11	441263	DTX2P1-UPK3BP1-PMS2P11	7	76610139	76653078	+
4978	OPCML	4978	OPCML	11	132284875	133402403	-
5379	PMS2L1	5379	PMS2P1	7	99918263	99933930	-
93380	MMGT1	93380	MMGT1	X	135044230	135056224	-
441194	PMS2CL	441194	PMS2CL	7	6774936	6791232	+
4327	MMP19	4327	MMP19	12	56229214	56236767	-
4320	MMP11	4320	MMP11	22	24115036	24126503	+
5956	OPN1LW	5956	OPN1LW	X	153409725	153424507	+
5382	PMS2L4	5382	PMS2P4	7	66741118	66767429	-
4319	MMP10	4319	MMP10	11	102641233	102651359	-
2652	OPN1MW	2652	OPN1MW	X	153448085	153462352	+
5383	PMS2L5	5383	PMS2P5	7	74306887	74336166	+
4322	MMP13	4322	MMP13	11	102813721	102826463	-
4983	OPHN1	4983	OPHN1	X	67262186	67653369	-
5380	PMS2L2	5380	PMS2P2	7	74973159	74988251	-
4321	MMP12	4321	MMP12	11	102733464	102745764	-
26873	OPLAH	26873	OPLAH	8	145106167	145115584	-
5387	PMS2L3	5387	PMS2P3	7	75137069	75157453	-
4324	MMP15	4324	MMP15	16	58059282	58080805	+
94233	OPN4	94233	OPN4	10	88414314	88426217	+
139728	PNCK	139728	PNCK	X	152935188	152939816	-
4323	MMP14	4323	MMP14	14	23305742	23316809	+
221391	OPN5	221391	OPN5	6	47749775	47794117	+
4326	MMP17	4326	MMP17	12	132312941	132336316	+
611	OPN1SW	611	OPN1SW	7	128412543	128415844	-
5395	PMS2	5395	PMS2	7	6012870	6048737	-
4325	MMP16	4325	MMP16	8	89049460	89339717	-
23596	OPN3	23596	OPN3	1	241756452	241803701	-
10654	PMVK	10654	PMVK	1	154897208	154909484	-
10752	CHL1	10752	CHL1	3	238279	451100	+
1122	CHML	1122	CHML	1	241792166	241799232	-
5119	CHMP1A	5119	CHMP1A	16	89710839	89724193	-
57132	CHMP1B	57132	CHMP1B	18	11851389	11854448	+
27243	CHMP2A	27243	CHMP2A	19	59062933	59066495	-
25978	CHMP2B	25978	CHMP2B	3	87276413	87304698	+
1118	CHIT1	1118	CHIT1	1	203185207	203198860	-
1119	CHKA	1119	CHKA	11	67820326	67888858	-
386593	CHKB-CPT1B	386593	CHKB-CPT1B	22	51007290	51021428	-
1120	CHKB	1120	CHKB	22	51017387	51021428	-
91782	CHMP7	91782	CHMP7	8	23101150	23119512	+
1121	CHM	1121	CHM	X	85116185	85302566	-
1123	CHN1	1123	CHN1	2	175664042	175870671	-
1124	CHN2	1124	CHN2	7	29233991	29553944	+
140578	CHODL	140578	CHODL	21	19400190	19639687	+
29082	CHMP4A	29082	CHMP4A	14	24678787	24683036	-
128866	CHMP4B	128866	CHMP4B	20	32399110	32442173	+
92421	CHMP4C	92421	CHMP4C	8	82644688	82671750	+
51510	CHMP5	51510	CHMP5	9	33264877	33282067	+
79643	CHMP6	79643	CHMP6	17	78965641	78973933	+
54108	CHRAC1	54108	CHRAC1	8	141521397	141527252	+
91851	CHRDL1	91851	CHRDL1	X	109917084	110039286	-
25884	CHRDL2	25884	CHRDL2	11	74407474	74442227	-
8646	CHRD	8646	CHRD	3	184097861	184107617	+
26973	CHORDC1	26973	CHORDC1	11	89933597	89956532	-
63928	CHP2	63928	CHP2	16	23765948	23770272	+
54480	CHPF2	54480	CHPF2	7	150929575	150935913	+
79586	CHPF	79586	CHPF	2	220403669	220408487	-
56994	CHPT1	56994	CHPT1	12	102091417	102122852	+
11261	CHP	11261	CHP1	15	41523341	41574085	+
158747	MOSPD2	158747	MOSPD2	X	14891527	14940288	+
56180	MOSPD1	56180	MOSPD1	X	134021656	134049314	-
4342	MOS	4342	MOS	8	57025501	57026541	-
64598	MOSPD3	64598	MOSPD3	7	100209725	100213003	+
4343	MOV10	4343	MOV10	1	113217048	113243368	+
54456	MOV10L1	54456	MOV10L1	22	50528435	50600119	+
9526	MPDU1	9526	MPDU1	17	7486965	7491530	+
26002	MOXD1	26002	MOXD1	6	132617194	132722664	-
84417	C2orf40	84417	C2orf40	2	106682113	106694611	+
1134	CHRNA1	1134	CHRNA1	2	175612320	175629200	-
6936	C2orf3	6936	GCFC2	2	75889831	75938482	-
1135	CHRNA2	1135	CHRNA2	8	27317278	27336813	-
92749	C2orf39	92749	DRC1	2	26624784	26679579	+
1136	CHRNA3	1136	CHRNA3	15	78885394	78913637	-
79823	C2orf34	79823	CAMKMT	2	44589043	44999731	+
55571	C2orf29	55571	CNOT11	2	101869345	101886778	+
51374	C2orf28	51374	ATRAID	2	27434899	27440046	+
219972	MPEG1	219972	MPEG1	11	58975983	58980494	-
89832	CHRFAM7A	89832	CHRFAM7A	15	30652769	30685864	-
8777	MPDZ	8777	MPDZ	9	13105700	13279660	-
1128	CHRM1	1128	CHRM1	11	62676151	62689012	-
1129	CHRM2	1129	CHRM2	7	136553399	136703720	+
79568	C2orf47	79568	C2orf47	2	200820040	200828848	+
1131	CHRM3	1131	CHRM3	1	239549876	240078750	+
80304	C2orf44	80304	C2orf44	2	24252206	24270296	-
1132	CHRM4	1132	CHRM4	11	46405335	46413122	-
60526	C2orf43	60526	LDAH	2	20883788	21022890	-
1133	CHRM5	1133	CHRM5	15	34260446	34357295	+
54980	C2orf42	54980	C2orf42	2	70377017	70418151	-
57053	CHRNA10	57053	CHRNA10	11	3686817	3692614	-
10200	MPHOSPH6	10200	MPHOSPH6	16	82181767	82203829	-
10199	MPHOSPH10	10199	MPHOSPH10	2	71357444	71377232	+
10198	MPHOSPH9	10198	MPHOSPH9	12	123640943	123717785	-
54737	MPHOSPH8	54737	MPHOSPH8	13	20207787	20247599	+
4352	MPL	4352	MPL	1	43803475	43820135	+
4351	MPI	4351	MPI	15	75182377	75190581	+
4353	MPO	4353	MPO	17	56347217	56358296	-
1145	CHRNE	1145	CHRNE	17	4801064	4806369	-
84954	MPND	84954	MPND	19	4343524	4360083	+
4350	MPG	4350	MPG	16	127018	135850	+
79919	C2orf54	79919	C2orf54	2	241825465	241836267	-
1143	CHRNB4	1143	CHRNB4	15	78916636	78933587	-
339779	C2orf53	339779	PRR30	2	27359715	27362332	-
1144	CHRND	1144	CHRND	2	233390870	233401375	+
151477	C2orf52	151477	LINC00471	2	232373137	232379050	-
200523	C2orf51	200523	TEX37	2	88824115	88829196	+
130813	C2orf50	130813	C2orf50	2	11273179	11286916	+
79074	C2orf49	79074	C2orf49	2	105953714	105976514	+
348738	C2orf48	348738	C2orf48	2	10281509	10351856	+
1137	CHRNA4	1137	CHRNA4	20	61974662	62009487	-
1138	CHRNA5	1138	CHRNA5	15	78857862	78887611	+
4354	MPP1	4354	MPP1	X	154006959	154033802	-
8973	CHRNA6	8973	CHRNA6	8	42607763	42623929	-
1139	CHRNA7	1139	CHRNA7	15	32322686	32462384	+
55584	CHRNA9	55584	CHRNA9	4	40337346	40357234	+
165100	C2orf57	165100	C2orf57	2	232457575	232458994	+
1140	CHRNB1	1140	CHRNB1	17	7348406	7360932	+
55471	C2orf56	55471	NDUFAF7	2	37458774	37476303	+
1141	CHRNB2	1141	CHRNB2	1	154540257	154552354	+
343990	C2orf55	343990	KIAA1211L	2	99410309	99552684	-
1142	CHRNB3	1142	CHRNB3	8	42552562	42592209	+
9469	CHST3	9469	CHST3	10	73724120	73773322	+
10164	CHST4	10164	CHST4	16	71560023	71572493	+
205327	C2orf69	205327	C2orf69	2	200775979	200792996	+
401027	C2orf66	401027	C2orf66	2	197669139	197675000	-
9435	CHST2	9435	CHST2	3	142838618	142842856	+
340441	POTEA	340441	POTEA	8	43147585	43218328	+
130951	C2orf65	130951	M1AP	2	74785010	74875994	-
493753	C2orf64	493753	COA5	2	99215786	99224981	-
10631	POSTN	10631	POSTN	13	38136719	38172981	-
130162	C2orf63	130162	CLHC1	2	55399683	55459699	-
25913	POT1	25913	POT1	7	124462440	124570037	-
375307	C2orf62	375307	CATIP	2	219221579	219233003	+
445582	POTEE	445582	POTEE	2	131975924	132022944	+
285051	C2orf61	285051	C2orf61	2	47314130	47382517	-
728378	POTEF	728378	POTEF	2	130831108	130886795	-
129450	C2orf60	129450	TYW5	2	200793634	200820459	-
388468	POTEC	388468	POTEC	18	14511737	14543599	-
285154	C2orf58	285154	CYP1B1-AS1	2	38358247	38408997	+
317754	POTED	317754	POTED	21	14982498	15013937	+
1146	CHRNG	1146	CHRNG	2	233404424	233411038	+
9486	CHST10	9486	CHST10	2	101008322	101034130	-
50515	CHST11	50515	CHST11	12	104850692	105155792	+
55501	CHST12	55501	CHST12	7	2443195	2474242	+
166012	CHST13	166012	CHST13	3	126243131	126262134	+
64840	PORCN	64840	PORCN	X	48367347	48379202	+
113189	CHST14	113189	CHST14	15	40763160	40765357	+
5447	POR	5447	POR	7	75544420	75616173	+
388969	C2orf68	388969	C2orf68	2	85832376	85839179	-
51363	CHST15	51363	CHST15	10	125765669	125853200	-
151050	C2orf67	151050	KANSL1L	2	210885435	211036068	-
8534	CHST1	8534	CHST1	11	45669239	45687206	-
54921	CHTF8	54921	CHTF8	16	69151912	69166493	-
1147	CHUK	1147	CHUK	10	101948123	101989367	-
91612	CHURC1	91612	CHURC1	14	65381079	65410635	+
55723	ASF1B	55723	ASF1B	19	14230321	14247440	-
389073	C2orf80	389073	C2orf80	2	209030071	209054969	-
84279	C2orf7	84279	PRADC1	2	73455134	73460356	-
56676	ASCL3	56676	ASCL3	11	8959119	8964580	-
388960	C2orf78	388960	C2orf78	2	74011316	74044274	+
5452	POU2F2	5452	POU2F2	19	42590262	42636625	-
430	ASCL2	430	ASCL2	11	2289728	2292182	-
129881	C2orf77	129881	CCDC173	2	170501935	170550931	-
25833	POU2F3	25833	POU2F3	11	120107349	120190653	+
429	ASCL1	429	ASCL1	12	103351452	103354294	+
130355	C2orf76	130355	C2orf76	2	120059793	120124451	-
5450	POU2AF1	5450	POU2AF1	11	111222976	111250348	-
10973	ASCC3	10973	ASCC3	6	100956325	101329243	-
339804	C2orf74	339804	C2orf74	2	61372221	61391964	+
5451	POU2F1	5451	POU2F1	1	167190066	167396582	+
84164	ASCC2	84164	ASCC2	22	30184597	30234293	-
129852	C2orf73	129852	C2orf73	2	54558006	54588714	+
5455	POU3F3	5455	POU3F3	2	105471969	105473471	+
51008	ASCC1	51008	ASCC1	10	73855790	73976892	-
257407	C2orf72	257407	C2orf72	2	231902281	231914429	+
140462	ASB9	140462	ASB9	X	15262109	15288589	-
388939	C2orf71	388939	C2orf71	2	29284556	29297127	-
5453	POU3F1	5453	POU3F1	1	38509523	38512450	-
140461	ASB8	140461	ASB8	12	48541572	48551377	-
339778	C2orf70	339778	C2orf70	2	26785427	26802395	+
5454	POU3F2	5454	POU3F2	6	99282580	99286666	+
23563	CHST5	23563	CHST5	16	75562428	75570180	-
4166	CHST6	4166	CHST6	16	75507022	75528926	-
56548	CHST7	56548	CHST7	X	46433192	46457838	+
64377	CHST8	64377	CHST8	19	34112861	34264414	+
83539	CHST9	83539	CHST9	18	24494554	24765302	-
23784	POTEH	23784	POTEH	22	16256332	16287937	-
22856	CHSY1	22856	CHSY1	15	101715928	101792137	-
5449	POU1F1	5449	POU1F1	3	87308783	87325737	-
25842	ASF1A	25842	ASF1A	6	119215241	119230336	+
337876	CHSY3	337876	CHSY3	5	129240389	129522327	+
121549	ASCL4	121549	ASCL4	12	108168162	108170421	+
391356	C2orf79	391356	PTRHD1	2	25013136	25016251	-
63922	CHTF18	63922	CHTF18	16	838622	848074	+
404785	POTEG	404785	POTEG	14	19553365	19584942	+
1149	CIDEA	1149	CIDEA	18	12254318	12277594	+
27141	CIDEB	27141	CIDEB	14	24774393	24780576	-
152302	CIDECP	152302	CIDECP	3	10059237	10067820	-
63924	CIDEC	63924	CIDEC	3	9908394	9921938	-
54529	ASNSD1	54529	ASNSD1	2	190526125	190535557	+
388503	C3P1	388503	C3P1	19	10152032	10184814	+
439	ASNA1	439	ASNA1	19	12848306	12859137	+
719	C3AR1	719	C3AR1	12	8210919	8218955	-
717	C2	717	C2	6	31865562	31913449	+
8623	ASMTL	8623	ASMTL	X	1522032	1572687	-
129293	C2orf89	129293	TRABD2A	2	85048774	85108369	-
435	ASL	435	ASL	7	65540776	65558330	+
84281	C2orf88	84281	C2orf88	2	190744282	191068210	+
434	ASIP	434	ASIP	20	32829188	32857150	+
51057	C2orf86	51057	WDPCP	2	63348518	63815867	-
9070	ASH2L	9070	ASH2L	8	37962483	37997598	+
285093	C2orf85	285093	RTP5	2	242811886	242815482	+
55870	ASH1L	55870	ASH1L	1	155305052	155532324	-
653140	C2orf84	653140	FAM228A	2	24397471	24423718	+
433	ASGR2	433	ASGR2	17	7004641	7018292	-
56918	C2orf83	56918	C2orf83	2	228474806	228498036	-
432	ASGR1	432	ASGR1	17	7076750	7082883	-
389084	C2orf82	389084	C2orf82	2	233733724	233741111	+
100126270	ASFMR1	100126270	FMR1-AS1	X	146990949	147003676	-
388963	C2orf81	388963	C2orf81	2	74641303	74644934	-
9391	CIAO1	9391	CIAO1	2	96931884	96939917	+
57019	CIAPIN1	57019	CIAPIN1	16	57462081	57481439	-
10519	CIB1	10519	CIB1	15	90773477	90808991	-
10518	CIB2	10518	CIB2	15	78396948	78423877	-
117286	CIB3	117286	CIB3	19	16272179	16284286	-
130106	CIB4	130106	CIB4	2	26804073	26864211	-
23152	CIC	23152	CIC	19	42788734	42799949	+
438	ASMT	438	ASMT	X	1714348	1761974	+
84916	CIRH1A	84916	UTP4	16	69166499	69202937	+
55847	CISD1	55847	CISD1	10	60028862	60050752	+
493856	CISD2	493856	CISD2	4	103749224	103813964	+
284106	CISD3	284106	CISD3	17	36886510	36891858	+
1154	CISH	1154	CISH	3	50643885	50649262	-
79058	ASPSCR1	79058	ASPSCR1	17	79935426	79975282	+
152065	C3orf22	152065	C3orf22	3	126245842	126277808	-
151516	ASPRV1	151516	ASPRV1	2	70187221	70189397	-
152002	C3orf21	152002	XXYLT1	3	194789008	194991895	-
54829	ASPN	54829	ASPN	9	95218487	95244844	-
84077	C3orf20	84077	C3orf20	3	14716606	14814543	+
51300	C3orf1	51300	TIMMDC1	3	119217324	119243128	+
259266	ASPM	259266	ASPM	1	197053257	197115824	-
444	ASPH	444	ASPH	8	62413115	62627199	-
51244	C3orf19	51244	CCDC174	3	14693253	14714166	+
57168	ASPHD2	57168	ASPHD2	22	26825280	26840978	+
51161	C3orf18	51161	C3orf18	3	50595456	50608458	-
253982	ASPHD1	253982	ASPHD1	16	29912147	29931181	+
25871	C3orf17	25871	C3orf17	3	112721291	112738555	-
374569	ASPG	374569	ASPG	14	104552019	104579100	+
389161	C3orf16	389161	ANKUB1	3	149478887	149510610	-
554235	ASPDH	554235	ASPDH	19	51014857	51018689	-
89876	C3orf15	89876	MAATS1	3	119421869	119485949	+
443	ASPA	443	ASPA	17	3377404	3402700	+
57415	C3orf14	57415	C3orf14	3	62304648	62321888	+
440	ASNS	440	ASNS	7	97481429	97501854	-
55845	C3orf10	55845	BRK1	3	10157333	10168874	+
4261	CIITA	4261	CIITA	16	10971055	11018840	+
148113	CILP2	148113	CILP2	19	19649057	19657468	+
8483	CILP	8483	CILP	15	65488337	65503840	-
51550	CINP	51550	CINP	14	102814619	102829253	-
9541	CIR1	9541	CIR1	2	175212878	175260443	-
1153	CIRBP	1153	CIRBP	19	1269267	1274809	+
84896	ATAD1	84896	ATAD1	10	89511608	89601111	-
80111	C3orf36	80111	C3orf36	3	133646989	133648656	-
136991	ASZ1	136991	ASZ1	7	117003276	117067577	-
339883	C3orf35	339883	C3orf35	3	37426477	37476988	+
80816	ASXL3	80816	ASXL3	18	31158541	31331159	+
84984	C3orf34	84984	CEP19	3	196433144	196439131	-
55252	ASXL2	55252	ASXL2	2	25962253	26101312	-
285315	C3orf33	285315	C3orf33	3	155480401	155524076	-
51066	C3orf32	51066	SSUH2	3	8661086	8786721	-
171023	ASXL1	171023	ASXL1	20	30946147	31027122	+
23245	ASTN2	23245	ASTN2	9	119187504	120177317	-
132001	C3orf31	132001	TAMM41	3	11831916	11888393	-
460	ASTN1	460	ASTN1	1	176826441	177134024	-
152405	C3orf30	152405	C3orf30	3	118864997	118879674	+
431705	ASTL	431705	ASTL	2	96789589	96804175	-
23434	C3orf27	23434	LINC01565	3	128290843	128294929	-
28990	ASTE1	28990	ASTE1	3	130732721	130745698	-
84319	C3orf26	84319	CMSS1	3	99536678	99897476	+
445	ASS1	445	ASS1	9	133320094	133376661	+
115795	C3orf24	115795	FANCD2OS	3	10123004	10149975	-
80150	ASRGL1	80150	ASRGL1	11	62104774	62160887	+
285343	C3orf23	285343	TCAIM	3	44379574	44450940	+
4435	CITED1	4435	CITED1	X	71521488	71527037	-
10370	CITED2	10370	CITED2	6	139693392	139695787	-
163732	CITED4	163732	CITED4	1	41326728	41328018	-
11113	CIT	11113	CIT	12	120123595	120315095	-
25792	CIZ1	25792	CIZ1	9	130928344	130966662	-
467	ATF3	467	ATF3	1	212738676	212794119	+
711	C3orf51	711	ERC2-IT1	3	55691234	55693497	-
1386	ATF2	1386	ATF2	2	175936978	176032934	-
93556	C3orf50	93556	EGFEM1P	3	167967310	168548387	+
466	ATF1	466	ATF1	12	51157789	51214943	+
132200	C3orf49	132200	C3orf49	3	63805041	63834312	+
11101	ATE1	11101	ATE1	10	123499939	123688149	-
151649	C3orf48	151649	PP2D1	3	20021453	20053765	-
85300	ATCAY	85300	ATCAY	19	3880618	3928080	+
339942	C3orf47	339942	H1FX-AS1	3	129035114	129043412	+
